,word,version,vid,vid_name
3247,piano,1,17,0927.mp4
3248,music,1,17,0927.mp4
3249,marri,1,17,0927.mp4
3250,old,1,17,0927.mp4
3251,coupl,1,17,0927.mp4
3252,love,1,17,0927.mp4
3253,wholesom,1,17,0927.mp4
3254,piano,1,17,0927.mp4
3255,love,1,17,0927.mp4
3256,elderli,1,17,0927.mp4
3257,forev,1,17,0927.mp4
3258,death,1,17,0927.mp4
3259,marriag,1,17,0927.mp4
3260,coupl,1,17,0927.mp4
3261,love,1,17,0927.mp4
3262,partner,1,17,0927.mp4
3263,old,1,17,0927.mp4
3264,ador,1,17,0927.mp4
3265,old,1,17,0927.mp4
3266,music,1,17,0927.mp4
3267,piano,1,17,0927.mp4
3268,love,1,17,0927.mp4
3269,care,1,17,0927.mp4
3270,old,1,17,0927.mp4
3271,man,1,17,0927.mp4
3272,woman,1,17,0927.mp4
3273,love,1,17,0927.mp4
3274,happi,1,17,0927.mp4
3275,coupl,1,17,0927.mp4
3276,love,1,17,0927.mp4
3277,loss,1,17,0927.mp4
3278,piano,1,17,0927.mp4
3279,old,1,17,0927.mp4
3280,woman,1,17,0927.mp4
3281,man,1,17,0927.mp4
3282,old,1,17,0927.mp4
3283,grandpar,1,17,0927.mp4
3284,grey-hair,1,17,0927.mp4
3285,nice,1,17,0927.mp4
3286,love,1,17,0927.mp4
3287,dream,1,17,0927.mp4
3288,beauti,1,17,0927.mp4
3289,love,1,17,0927.mp4
3290,love,1,17,0927.mp4
3291,togeth,1,17,0927.mp4
3292,close,1,17,0927.mp4
3293,rememb,1,17,0927.mp4
3294,old,1,17,0927.mp4
3295,love,1,17,0927.mp4
3296,cosi,1,17,0927.mp4
3297,romant,1,17,0927.mp4
3298,comfort,1,17,0927.mp4
3299,old,1,17,0927.mp4
3300,heart-warm,2,17,0927.mp4
3301,compass,2,17,0927.mp4
3302,warmth,2,17,0927.mp4
3303,empathi,2,17,0927.mp4
3304,happi,2,17,0927.mp4
3305,love,2,17,0927.mp4
3306,endear,2,17,0927.mp4
3307,affect,2,17,0927.mp4
3308,passion,2,17,0927.mp4
3309,homeli,2,17,0927.mp4
3310,warm,2,17,0927.mp4
3311,happi,2,17,0927.mp4
3312,safe,2,17,0927.mp4
3313,affection,2,17,0927.mp4
3314,sweet,2,17,0927.mp4
3315,endear,2,17,0927.mp4
3316,love,2,17,0927.mp4
3317,calm,2,17,0927.mp4
3318,happi,2,17,0927.mp4
3319,relax,2,17,0927.mp4
3320,love,2,17,0927.mp4
3321,content,2,17,0927.mp4
3322,joy,2,17,0927.mp4
3323,calm,2,17,0927.mp4
3324,peac,2,17,0927.mp4
3325,rolling-ey,2,17,0927.mp4
3326,neutral,2,17,0927.mp4
3327,passiv,2,17,0927.mp4
3328,indiffer,2,17,0927.mp4
3329,annoy,2,17,0927.mp4
3330,love,2,17,0927.mp4
3331,care,2,17,0927.mp4
3332,kind,2,17,0927.mp4
3333,fg,2,17,0927.mp4
3334,ge,2,17,0927.mp4
3335,inspir,2,17,0927.mp4
3336,happi,2,17,0927.mp4
3337,long,2,17,0927.mp4
3338,love,2,17,0927.mp4
3339,hope,2,17,0927.mp4
3340,nostalgia,2,17,0927.mp4
3341,old,2,17,0927.mp4
3342,elderli,2,17,0927.mp4
3343,growth,2,17,0927.mp4
3344,decad,2,17,0927.mp4
3345,happi,2,17,0927.mp4
3346,sad,2,17,0927.mp4
3347,respect,2,17,0927.mp4
3348,warm,2,17,0927.mp4
3349,love,2,17,0927.mp4
3350,calm,2,17,0927.mp4
3351,love,2,17,0927.mp4
3352,love,2,17,0927.mp4
3353,love,2,17,0927.mp4
3354,lone,2,17,0927.mp4
3355,calm,2,17,0927.mp4
3356,joyou,2,17,0927.mp4
3357,chuf,2,17,0927.mp4
3358,wish,2,17,0927.mp4
3359,at-peac,2,17,0927.mp4
3360,calm,2,17,0927.mp4
3361,assur,2,17,0927.mp4
3362,happi,2,17,0927.mp4
3363,encourag,2,17,0927.mp4
3364,optimist,2,17,0927.mp4
3365,calm,2,17,0927.mp4
3366,reliev,2,17,0927.mp4
3367,happi,2,17,0927.mp4
3368,content,2,17,0927.mp4
3369,bore,2,17,0927.mp4
3370,happi,2,17,0927.mp4
3371,joy,2,17,0927.mp4
3372,smile,2,17,0927.mp4
3373,hope,2,17,0927.mp4
3374,long,2,17,0927.mp4
3375,content,2,17,0927.mp4
3376,long,2,17,0927.mp4
3377,happi,2,17,0927.mp4
3378,affect,2,17,0927.mp4
3379,admir,2,17,0927.mp4
3380,neutral,2,17,0927.mp4
3381,bore,2,17,0927.mp4
3382,uninterest,2,17,0927.mp4
3383,wonder,2,17,0927.mp4
3384,happi,2,17,0927.mp4
3385,love,2,17,0927.mp4
3386,calm,2,17,0927.mp4
3387,pleasant,2,17,0927.mp4
3388,care,2,17,0927.mp4
3389,share,2,17,0927.mp4
3390,happi,2,17,0927.mp4
3391,optimist,2,17,0927.mp4
3392,glad,2,17,0927.mp4
3393,love,2,17,0927.mp4
3394,reassur,2,17,0927.mp4
3395,cute,2,17,0927.mp4
3396,sweet,2,17,0927.mp4
3397,want,2,17,0927.mp4
3398,love,2,17,0927.mp4
3399,happi,2,17,0927.mp4
3400,coupl,1,18,1610.mp4
3401,sex-act,1,18,1610.mp4
3402,movement,1,18,1610.mp4
3403,slow,1,18,1610.mp4
3404,coupl,1,18,1610.mp4
3405,sexual,1,18,1610.mp4
3406,erot,1,18,1610.mp4
3407,lick,1,18,1610.mp4
3408,hair,1,18,1610.mp4
3409,orgasm,1,18,1610.mp4
3410,unclear,1,18,1610.mp4
3411,bad,1,18,1610.mp4
3412,up,1,18,1610.mp4
3413,calm,1,18,1610.mp4
3414,normal,1,18,1610.mp4
3415,pleasur,1,18,1610.mp4
3416,oral-sex,1,18,1610.mp4
3417,fellatio,1,18,1610.mp4
3418,orgasim,1,18,1610.mp4
3419,excit,1,18,1610.mp4
3420,peopl,1,18,1610.mp4
3421,erot,1,18,1610.mp4
3422,woman,1,18,1610.mp4
3423,man,1,18,1610.mp4
3424,sepia,1,18,1610.mp4
3425,pleasur,1,18,1610.mp4
3426,consent,1,18,1610.mp4
3427,adult,1,18,1610.mp4
3428,foreplay,1,18,1610.mp4
3429,sexual,1,18,1610.mp4
3430,sensual,1,18,1610.mp4
3431,coupl,1,18,1610.mp4
3432,pleasur,1,18,1610.mp4
3433,woman,1,18,1610.mp4
3434,man,1,18,1610.mp4
3435,hand,1,18,1610.mp4
3436,hair,1,18,1610.mp4
3437,enjoy,1,18,1610.mp4
3438,action,1,18,1610.mp4
3439,excit,1,18,1610.mp4
3440,sex,1,18,1610.mp4
3441,explicit,1,18,1610.mp4
3442,oral-sex,1,18,1610.mp4
3443,orgasm,1,18,1610.mp4
3444,sexual-energi,1,18,1610.mp4
3445,r-rate,1,18,1610.mp4
3446,oral-sex,1,18,1610.mp4
3447,tongu,1,18,1610.mp4
3448,attent,1,18,1610.mp4
3449,consensu,1,18,1610.mp4
3450,lust,1,18,1610.mp4
3451,woman,1,18,1610.mp4
3452,excit,1,18,1610.mp4
3453,romanc,1,18,1610.mp4
3454,beauti,1,18,1610.mp4
3455,oral,1,18,1610.mp4
3456,oral-sex,1,18,1610.mp4
3457,eating-pussi,1,18,1610.mp4
3458,orgasm,1,18,1610.mp4
3459,pleasur,1,18,1610.mp4
3460,sex,1,18,1610.mp4
3461,oral-sex,1,18,1610.mp4
3462,cunnilingu,1,18,1610.mp4
3463,partner,1,18,1610.mp4
3464,intercour,1,18,1610.mp4
3465,passion,1,18,1610.mp4
3466,love,1,18,1610.mp4
3467,interest,1,18,1610.mp4
3468,relationship,1,18,1610.mp4
3469,sex,1,18,1610.mp4
3470,erot,1,18,1610.mp4
3471,sex,1,18,1610.mp4
3472,woman,1,18,1610.mp4
3473,man,1,18,1610.mp4
3474,leg,1,18,1610.mp4
3475,pleasur,1,18,1610.mp4
3476,femal,1,18,1610.mp4
3477,satisfact,1,18,1610.mp4
3478,sexual,1,18,1610.mp4
3479,feel-good,1,18,1610.mp4
3480,man,1,18,1610.mp4
3481,woman,1,18,1610.mp4
3482,intim,1,18,1610.mp4
3483,sex,1,18,1610.mp4
3484,hand,1,18,1610.mp4
3485,sex,1,18,1610.mp4
3486,oral,1,18,1610.mp4
3487,unexpect,1,18,1610.mp4
3488,porn,1,18,1610.mp4
3489,femal,1,18,1610.mp4
3490,head,1,18,1610.mp4
3491,massag,1,18,1610.mp4
3492,hair,1,18,1610.mp4
3493,relax,1,18,1610.mp4
3494,feel,1,18,1610.mp4
3495,nasti,1,18,1610.mp4
3496,gross,1,18,1610.mp4
3497,uncalledfor,1,18,1610.mp4
3498,sex,1,18,1610.mp4
3499,woman,1,18,1610.mp4
3500,disgust,2,18,1610.mp4
3501,nervou,2,18,1610.mp4
3502,anxiou,2,18,1610.mp4
3503,annoy,2,18,1610.mp4
3504,sad,2,18,1610.mp4
3505,aghast,2,18,1610.mp4
3506,horror-struck,2,18,1610.mp4
3507,daunt,2,18,1610.mp4
3508,obscur,2,18,1610.mp4
3509,baffl,2,18,1610.mp4
3510,funni,2,18,1610.mp4
3511,arous,2,18,1610.mp4
3512,submiss,2,18,1610.mp4
3513,laugh,2,18,1610.mp4
3514,surpris,2,18,1610.mp4
3515,excit,2,18,1610.mp4
3516,happi,2,18,1610.mp4
3517,turned-on,2,18,1610.mp4
3518,engag,2,18,1610.mp4
3519,thrill,2,18,1610.mp4
3520,excit,2,18,1610.mp4
3521,intrigu,2,18,1610.mp4
3522,touch,2,18,1610.mp4
3523,delight,2,18,1610.mp4
3524,warm,2,18,1610.mp4
3525,shock,2,18,1610.mp4
3526,surpris,2,18,1610.mp4
3527,excit,2,18,1610.mp4
3528,provok,2,18,1610.mp4
3529,curiou,2,18,1610.mp4
3530,excit,2,18,1610.mp4
3531,arous,2,18,1610.mp4
3532,arous,2,18,1610.mp4
3533,sexual,2,18,1610.mp4
3534,excit,2,18,1610.mp4
3535,excit,2,18,1610.mp4
3536,fun,2,18,1610.mp4
3537,turned-on,2,18,1610.mp4
3538,surpris,2,18,1610.mp4
3539,curiou,2,18,1610.mp4
3540,euphor,2,18,1610.mp4
3541,libido,2,18,1610.mp4
3542,intens,2,18,1610.mp4
3543,hormon,2,18,1610.mp4
3544,pheromon,2,18,1610.mp4
3545,arous,2,18,1610.mp4
3546,hot,2,18,1610.mp4
3547,excit,2,18,1610.mp4
3548,blood-up,2,18,1610.mp4
3549,comfort,2,18,1610.mp4
3550,turned-on,2,18,1610.mp4
3551,joy,2,18,1610.mp4
3552,excit,2,18,1610.mp4
3553,happi,2,18,1610.mp4
3554,hot,2,18,1610.mp4
3555,arous,2,18,1610.mp4
3556,excit,2,18,1610.mp4
3557,jealou,2,18,1610.mp4
3558,envi,2,18,1610.mp4
3559,fulfil,2,18,1610.mp4
3560,uncomfort,2,18,1610.mp4
3561,excit,2,18,1610.mp4
3562,calm,2,18,1610.mp4
3563,disgust,2,18,1610.mp4
3564,upset,2,18,1610.mp4
3565,confus,2,18,1610.mp4
3566,embarrass,2,18,1610.mp4
3567,curiou,2,18,1610.mp4
3568,weirded-out,2,18,1610.mp4
3569,embarrass,2,18,1610.mp4
3570,excit,2,18,1610.mp4
3571,indiffer,2,18,1610.mp4
3572,disgust,2,18,1610.mp4
3573,toler,2,18,1610.mp4
3574,passabl,2,18,1610.mp4
3575,surpris,2,18,1610.mp4
3576,shock,2,18,1610.mp4
3577,disbelief,2,18,1610.mp4
3578,uncomfort,2,18,1610.mp4
3579,awkward,2,18,1610.mp4
3580,disgust,2,18,1610.mp4
3581,repuls,2,18,1610.mp4
3582,bore,2,18,1610.mp4
3583,avoid,2,18,1610.mp4
3584,head-shak,2,18,1610.mp4
3585,sexual,2,18,1610.mp4
3586,excit,2,18,1610.mp4
3587,happi,2,18,1610.mp4
3588,sexual,2,18,1610.mp4
3589,adult,2,18,1610.mp4
3590,shock,2,18,1610.mp4
3591,arous,2,18,1610.mp4
3592,excit,2,18,1610.mp4
3593,confus,2,18,1610.mp4
3594,bemus,2,18,1610.mp4
3595,bemus,2,18,1610.mp4
3596,baffl,2,18,1610.mp4
3597,confus,2,18,1610.mp4
3598,calm,2,18,1610.mp4
3599,neutral,2,18,1610.mp4
3600,dark,1,19,0532.mp4
3601,drive,1,19,0532.mp4
3602,fast,1,19,0532.mp4
3603,car,1,19,0532.mp4
3604,accid,1,19,0532.mp4
3605,drive,1,19,0532.mp4
3606,person,1,19,0532.mp4
3607,hit,1,19,0532.mp4
3608,car,1,19,0532.mp4
3609,injur,1,19,0532.mp4
3610,crash,1,19,0532.mp4
3611,dark,1,19,0532.mp4
3612,drive,1,19,0532.mp4
3613,injuri,1,19,0532.mp4
3614,aw,1,19,0532.mp4
3615,accid,1,19,0532.mp4
3616,night,1,19,0532.mp4
3617,car,1,19,0532.mp4
3618,death,1,19,0532.mp4
3619,road-kil,1,19,0532.mp4
3620,night,1,19,0532.mp4
3621,dark,1,19,0532.mp4
3622,car,1,19,0532.mp4
3623,headlight,1,19,0532.mp4
3624,crash,1,19,0532.mp4
3625,dark,1,19,0532.mp4
3626,mistak,1,19,0532.mp4
3627,accid,1,19,0532.mp4
3628,nerve-wreck,1,19,0532.mp4
3629,scare,1,19,0532.mp4
3630,hit,1,19,0532.mp4
3631,car-accid,1,19,0532.mp4
3632,night,1,19,0532.mp4
3633,car,1,19,0532.mp4
3634,dark,1,19,0532.mp4
3635,accid,1,19,0532.mp4
3636,night,1,19,0532.mp4
3637,light,1,19,0532.mp4
3638,person,1,19,0532.mp4
3639,drive,1,19,0532.mp4
3640,traumat,1,19,0532.mp4
3641,accid,1,19,0532.mp4
3642,car-accid,1,19,0532.mp4
3643,injuri,1,19,0532.mp4
3644,brake,1,19,0532.mp4
3645,accid,1,19,0532.mp4
3646,victim,1,19,0532.mp4
3647,dark-night,1,19,0532.mp4
3648,headlight,1,19,0532.mp4
3649,car,1,19,0532.mp4
3650,shock,1,19,0532.mp4
3651,confu,1,19,0532.mp4
3652,car,1,19,0532.mp4
3653,accid,1,19,0532.mp4
3654,scari,1,19,0532.mp4
3655,death,1,19,0532.mp4
3656,car-accid,1,19,0532.mp4
3657,accid,1,19,0532.mp4
3658,women,1,19,0532.mp4
3659,drive,1,19,0532.mp4
3660,accid,1,19,0532.mp4
3661,collid,1,19,0532.mp4
3662,car,1,19,0532.mp4
3663,night,1,19,0532.mp4
3664,dark,1,19,0532.mp4
3665,crazi,1,19,0532.mp4
3666,danger,1,19,0532.mp4
3667,hurt,1,19,0532.mp4
3668,pain,1,19,0532.mp4
3669,sad,1,19,0532.mp4
3670,night,1,19,0532.mp4
3671,dark,1,19,0532.mp4
3672,headlight,1,19,0532.mp4
3673,car,1,19,0532.mp4
3674,accid,1,19,0532.mp4
3675,speed,1,19,0532.mp4
3676,wet-road,1,19,0532.mp4
3677,bodi,1,19,0532.mp4
3678,accid,1,19,0532.mp4
3679,dark,1,19,0532.mp4
3680,dark,1,19,0532.mp4
3681,night,1,19,0532.mp4
3682,night,1,19,0532.mp4
3683,man,1,19,0532.mp4
3684,light,1,19,0532.mp4
3685,drunk,1,19,0532.mp4
3686,death,1,19,0532.mp4
3687,hospit,1,19,0532.mp4
3688,stop,1,19,0532.mp4
3689,pull-ov,1,19,0532.mp4
3690,road,1,19,0532.mp4
3691,dark,1,19,0532.mp4
3692,unexpect,1,19,0532.mp4
3693,kill,1,19,0532.mp4
3694,shock,1,19,0532.mp4
3695,idiot,1,19,0532.mp4
3696,whi,1,19,0532.mp4
3697,unbeliev,1,19,0532.mp4
3698,dismay,1,19,0532.mp4
3699,night,1,19,0532.mp4
3700,worri,2,19,0532.mp4
3701,concern,2,19,0532.mp4
3702,upset,2,19,0532.mp4
3703,shock,2,19,0532.mp4
3704,frustrat,2,19,0532.mp4
3705,mystifi,2,19,0532.mp4
3706,foggi,2,19,0532.mp4
3707,confound,2,19,0532.mp4
3708,blur,2,19,0532.mp4
3709,befuddl,2,19,0532.mp4
3710,horribl,2,19,0532.mp4
3711,shock,2,19,0532.mp4
3712,scare,2,19,0532.mp4
3713,disgust,2,19,0532.mp4
3714,worri,2,19,0532.mp4
3715,shock,2,19,0532.mp4
3716,terrifi,2,19,0532.mp4
3717,scare,2,19,0532.mp4
3718,overwhelm,2,19,0532.mp4
3719,anxiou,2,19,0532.mp4
3720,terrifi,2,19,0532.mp4
3721,fear,2,19,0532.mp4
3722,upset,2,19,0532.mp4
3723,angri,2,19,0532.mp4
3724,afraid,2,19,0532.mp4
3725,alarm,2,19,0532.mp4
3726,shock,2,19,0532.mp4
3727,concern,2,19,0532.mp4
3728,curiou,2,19,0532.mp4
3729,disturb,2,19,0532.mp4
3730,dark,2,19,0532.mp4
3731,dark,2,19,0532.mp4
3732,scari,2,19,0532.mp4
3733,scare,2,19,0532.mp4
3734,sad,2,19,0532.mp4
3735,shock,2,19,0532.mp4
3736,sad,2,19,0532.mp4
3737,worri,2,19,0532.mp4
3738,fear,2,19,0532.mp4
3739,curios,2,19,0532.mp4
3740,didn't,2,19,0532.mp4
3741,see,2,19,0532.mp4
3742,thi,2,19,0532.mp4
3743,video,2,19,0532.mp4
3744,play,2,19,0532.mp4
3745,worri,2,19,0532.mp4
3746,confus,2,19,0532.mp4
3747,angri,2,19,0532.mp4
3748,curiou,2,19,0532.mp4
3749,compassion,2,19,0532.mp4
3750,afraid,2,19,0532.mp4
3751,on-edg,2,19,0532.mp4
3752,anxiou,2,19,0532.mp4
3753,scare,2,19,0532.mp4
3754,sad,2,19,0532.mp4
3755,shock,2,19,0532.mp4
3756,concern,2,19,0532.mp4
3757,helpless,2,19,0532.mp4
3758,pain,2,19,0532.mp4
3759,agit,2,19,0532.mp4
3760,afraid,2,19,0532.mp4
3761,on-edg,2,19,0532.mp4
3762,confus,2,19,0532.mp4
3763,secur,2,19,0532.mp4
3764,heavi,2,19,0532.mp4
3765,upset,2,19,0532.mp4
3766,anxiou,2,19,0532.mp4
3767,excit,2,19,0532.mp4
3768,shock,2,19,0532.mp4
3769,intrigu,2,19,0532.mp4
3770,surpris,2,19,0532.mp4
3771,sad,2,19,0532.mp4
3772,afraid,2,19,0532.mp4
3773,angri,2,19,0532.mp4
3774,calm,2,19,0532.mp4
3775,horror,2,19,0532.mp4
3776,shock,2,19,0532.mp4
3777,fear,2,19,0532.mp4
3778,disbelief,2,19,0532.mp4
3779,troubl,2,19,0532.mp4
3780,tens,2,19,0532.mp4
3781,fixat,2,19,0532.mp4
3782,cring,2,19,0532.mp4
3783,head-shak,2,19,0532.mp4
3784,annoy,2,19,0532.mp4
3785,fear,2,19,0532.mp4
3786,worri,2,19,0532.mp4
3787,panic,2,19,0532.mp4
3788,sad,2,19,0532.mp4
3789,confus,2,19,0532.mp4
3790,shock,2,19,0532.mp4
3791,scare,2,19,0532.mp4
3792,frighten,2,19,0532.mp4
3793,worri,2,19,0532.mp4
3794,sad,2,19,0532.mp4
3795,scare,2,19,0532.mp4
3796,shock,2,19,0532.mp4
3797,baffl,2,19,0532.mp4
3798,surpris,2,19,0532.mp4
3799,confus,2,19,0532.mp4
3800,window,1,20,1372.mp4
3801,restaur,1,20,1372.mp4
3802,cab,1,20,1372.mp4
3803,reflect,1,20,1372.mp4
3804,mirror,1,20,1372.mp4
3805,usa,1,20,1372.mp4
3806,coff,1,20,1372.mp4
3807,shop,1,20,1372.mp4
3808,taxi,1,20,1372.mp4
3809,newyork,1,20,1372.mp4
3810,cafe,1,20,1372.mp4
3811,calm,1,20,1372.mp4
3812,relax,1,20,1372.mp4
3813,nice,1,20,1372.mp4
3814,seat,1,20,1372.mp4
3815,cosi,1,20,1372.mp4
3816,taxi,1,20,1372.mp4
3817,restaur,1,20,1372.mp4
3818,window,1,20,1372.mp4
3819,chair,1,20,1372.mp4
3820,cafe,1,20,1372.mp4
3821,restaur,1,20,1372.mp4
3822,empti,1,20,1372.mp4
3823,chair,1,20,1372.mp4
3824,outsid,1,20,1372.mp4
3825,relax,1,20,1372.mp4
3826,peac,1,20,1372.mp4
3827,calm,1,20,1372.mp4
3828,beauti,1,20,1372.mp4
3829,succ,1,20,1372.mp4
3830,empti,1,20,1372.mp4
3831,bar,1,20,1372.mp4
3832,road,1,20,1372.mp4
3833,beauti,1,20,1372.mp4
3834,quiet,1,20,1372.mp4
3835,restaur,1,20,1372.mp4
3836,window,1,20,1372.mp4
3837,tabl,1,20,1372.mp4
3838,chair,1,20,1372.mp4
3839,taxi,1,20,1372.mp4
3840,din,1,20,1372.mp4
3841,outdoor,1,20,1372.mp4
3842,food,1,20,1372.mp4
3843,good-compani,1,20,1372.mp4
3844,tabl,1,20,1372.mp4
3845,shop-window,1,20,1372.mp4
3846,passing-car,1,20,1372.mp4
3847,store,1,20,1372.mp4
3848,mirrored-window,1,20,1372.mp4
3849,movement,1,20,1372.mp4
3850,window,1,20,1372.mp4
3851,taxi,1,20,1372.mp4
3852,restuar,1,20,1372.mp4
3853,reflect,1,20,1372.mp4
3854,london,1,20,1372.mp4
3855,new-york,1,20,1372.mp4
3856,citi,1,20,1372.mp4
3857,city-lif,1,20,1372.mp4
3858,cab,1,20,1372.mp4
3859,united-st,1,20,1372.mp4
3860,cafe,1,20,1372.mp4
3861,tabl,1,20,1372.mp4
3862,pari,1,20,1372.mp4
3863,coff,1,20,1372.mp4
3864,waiter,1,20,1372.mp4
3865,america,1,20,1372.mp4
3866,cab,1,20,1372.mp4
3867,restaur,1,20,1372.mp4
3868,food,1,20,1372.mp4
3869,relax,1,20,1372.mp4
3870,cafe,1,20,1372.mp4
3871,night,1,20,1372.mp4
3872,car,1,20,1372.mp4
3873,empti,1,20,1372.mp4
3874,light,1,20,1372.mp4
3875,taxi,1,20,1372.mp4
3876,restaur,1,20,1372.mp4
3877,coffee-shop,1,20,1372.mp4
3878,tabl,1,20,1372.mp4
3879,chair,1,20,1372.mp4
3880,tabl,1,20,1372.mp4
3881,chair,1,20,1372.mp4
3882,restaur,1,20,1372.mp4
3883,window,1,20,1372.mp4
3884,outsid,1,20,1372.mp4
3885,coff,1,20,1372.mp4
3886,food,1,20,1372.mp4
3887,tea,1,20,1372.mp4
3888,citi,1,20,1372.mp4
3889,taxi,1,20,1372.mp4
3890,nyc,1,20,1372.mp4
3891,cafe,1,20,1372.mp4
3892,relax,1,20,1372.mp4
3893,reflect,1,20,1372.mp4
3894,cab,1,20,1372.mp4
3895,coff,1,20,1372.mp4
3896,spaghetti,1,20,1372.mp4
3897,bar,1,20,1372.mp4
3898,new-york,1,20,1372.mp4
3899,italian,1,20,1372.mp4
3900,empti,2,20,1372.mp4
3901,bore,2,20,1372.mp4
3902,abandon,2,20,1372.mp4
3903,depress,2,20,1372.mp4
3904,wonder,2,20,1372.mp4
3905,calm,2,20,1372.mp4
3906,peac,2,20,1372.mp4
3907,quiet,2,20,1372.mp4
3908,compos,2,20,1372.mp4
3909,seren,2,20,1372.mp4
3910,calm,2,20,1372.mp4
3911,nothing,2,20,1372.mp4
3912,fanci,2,20,1372.mp4
3913,lone,2,20,1372.mp4
3914,solitud,2,20,1372.mp4
3915,relax,2,20,1372.mp4
3916,calm,2,20,1372.mp4
3917,happi,2,20,1372.mp4
3918,excit,2,20,1372.mp4
3919,chill,2,20,1372.mp4
3920,calm,2,20,1372.mp4
3921,bore,2,20,1372.mp4
3922,content,2,20,1372.mp4
3923,enjoy,2,20,1372.mp4
3924,enviou,2,20,1372.mp4
3925,bore,2,20,1372.mp4
3926,passiv,2,20,1372.mp4
3927,indiffer,2,20,1372.mp4
3928,apathet,2,20,1372.mp4
3929,unconcern,2,20,1372.mp4
3930,calm,2,20,1372.mp4
3931,peac,2,20,1372.mp4
3932,sidewalk,2,20,1372.mp4
3933,cafe,2,20,1372.mp4
3934,restaur,2,20,1372.mp4
3935,bore,2,20,1372.mp4
3936,calm,2,20,1372.mp4
3937,peac,2,20,1372.mp4
3938,bland,2,20,1372.mp4
3939,seren,2,20,1372.mp4
3940,solitud,2,20,1372.mp4
3941,lone,2,20,1372.mp4
3942,quiet,2,20,1372.mp4
3943,tranquil,2,20,1372.mp4
3944,seren,2,20,1372.mp4
3945,meh,2,20,1372.mp4
3946,bore,2,20,1372.mp4
3947,thirsti,2,20,1372.mp4
3948,hungri,2,20,1372.mp4
3949,uninspir,2,20,1372.mp4
3950,uninterest,2,20,1372.mp4
3951,bore,2,20,1372.mp4
3952,unapp,2,20,1372.mp4
3953,calm,2,20,1372.mp4
3954,neutral,2,20,1372.mp4
3955,bliss,2,20,1372.mp4
3956,relax,2,20,1372.mp4
3957,independ,2,20,1372.mp4
3958,belong,2,20,1372.mp4
3959,tranquil,2,20,1372.mp4
3960,calm,2,20,1372.mp4
3961,content,2,20,1372.mp4
3962,comfort,2,20,1372.mp4
3963,relax,2,20,1372.mp4
3964,peac,2,20,1372.mp4
3965,bore,2,20,1372.mp4
3966,bore,2,20,1372.mp4
3967,numb,2,20,1372.mp4
3968,impati,2,20,1372.mp4
3969,numb,2,20,1372.mp4
3970,bore,2,20,1372.mp4
3971,indiffer,2,20,1372.mp4
3972,apathet,2,20,1372.mp4
3973,detach,2,20,1372.mp4
3974,distant,2,20,1372.mp4
3975,calm,2,20,1372.mp4
3976,at-eas,2,20,1372.mp4
3977,content,2,20,1372.mp4
3978,relax,2,20,1372.mp4
3979,peac,2,20,1372.mp4
3980,bore,2,20,1372.mp4
3981,loud,2,20,1372.mp4
3982,noisi,2,20,1372.mp4
3983,pollut,2,20,1372.mp4
3984,disturb,2,20,1372.mp4
3985,happi,2,20,1372.mp4
3986,calm,2,20,1372.mp4
3987,nostalg,2,20,1372.mp4
3988,peac,2,20,1372.mp4
3989,share,2,20,1372.mp4
3990,neutral,2,20,1372.mp4
3991,content,2,20,1372.mp4
3992,so-so,2,20,1372.mp4
3993,unentertain,2,20,1372.mp4
3994,bore,2,20,1372.mp4
3995,neutral,2,20,1372.mp4
3996,calm,2,20,1372.mp4
3997,intrigu,2,20,1372.mp4
3998,interest,2,20,1372.mp4
3999,unsur,2,20,1372.mp4
4000,dog,1,21,0059.mp4
4001,limp,1,21,0059.mp4
4002,pant,1,21,0059.mp4
4003,struggl,1,21,0059.mp4
4004,breath,1,21,0059.mp4
4005,injur,1,21,0059.mp4
4006,dog,1,21,0059.mp4
4007,thirsti,1,21,0059.mp4
4008,leg,1,21,0059.mp4
4009,walk,1,21,0059.mp4
4010,dog,1,21,0059.mp4
4011,crawl,1,21,0059.mp4
4012,grass,1,21,0059.mp4
4013,leg,1,21,0059.mp4
4014,tongu,1,21,0059.mp4
4015,dog,1,21,0059.mp4
4016,wound,1,21,0059.mp4
4017,grass,1,21,0059.mp4
4018,limp,1,21,0059.mp4
4019,sad,1,21,0059.mp4
4020,dog,1,21,0059.mp4
4021,injur,1,21,0059.mp4
4022,leg,1,21,0059.mp4
4023,drag,1,21,0059.mp4
4024,hurt,1,21,0059.mp4
4025,injur,1,21,0059.mp4
4026,sad,1,21,0059.mp4
4027,lone,1,21,0059.mp4
4028,depress,1,21,0059.mp4
4029,emot,1,21,0059.mp4
4030,injur,1,21,0059.mp4
4031,dog,1,21,0059.mp4
4032,green-grass,1,21,0059.mp4
4033,drag,1,21,0059.mp4
4034,leg,1,21,0059.mp4
4035,injuri,1,21,0059.mp4
4036,dog,1,21,0059.mp4
4037,grass,1,21,0059.mp4
4038,rope,1,21,0059.mp4
4039,pull,1,21,0059.mp4
4040,pitbul,1,21,0059.mp4
4041,leash,1,21,0059.mp4
4042,anim,1,21,0059.mp4
4043,injur,1,21,0059.mp4
4044,walk,1,21,0059.mp4
4045,dog,1,21,0059.mp4
4046,dragged-dog,1,21,0059.mp4
4047,tongue-lol,1,21,0059.mp4
4048,animal-abu,1,21,0059.mp4
4049,grass,1,21,0059.mp4
