mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,refresh_rate,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,slider1_2.response,slider1_2.rt,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,slider2_2.response,slider2_2.rt,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,slider3_2.response,slider3_2.rt,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,slider4_2.response,slider4_2.rt,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,slider5_2.response,slider5_2.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name,mouse_16.x,mouse_16.y,mouse_16.leftButton,mouse_16.midButton,mouse_16.rightButton,mouse_16.clicked_name,word1,rating1,slider1.response,slider1.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,word2,rating2,slider2.response,slider2.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,word3,rating3,slider3.response,slider3.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,word4,rating4,slider4.response,slider4.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,word5,rating5,slider5.response,slider5.rt,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,video_file,video_id,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salivating,5,5,15.2307,0.062862585,-0.373989596,1,0,0,image,aestetic,5,5,12.2146,0.060179455,-0.377325379,1,0,0,image,impressed,5,5,5.3747,-0.011815439,-0.362517404,1,0,0,image,hungry,5,5,22.0405,0.047537322,-0.399428566,1,0,0,image,intrigued,4,4,16.1902,-0.009712446,-0.387516437,1,0,0,image,0,0,0,0,1,group_1/1826.mp4,1,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confused,5,5,4.5979,0.003688699,-0.45203241,1,0,0,image,uncertain,5,5,6.1244,0.016669245,-0.354656559,1,0,0,image,victor,5,5,6.988,0.003219756,-0.410364132,1,0,0,image,wartorn,5,5,6.7605,0.006855275,-0.369222811,1,0,0,image,ptsd,3,3,48.8789,0.007662631,-0.376271465,1,0,0,image,0,1,1,1,1,group_1/1693.mp4,2,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shocked,5,5,7.466,0.061122177,-0.429387763,1,0,0,image,violence,5,5,8.3214,-0.05495823,-0.382469253,1,0,0,image,disrespectful,5,5,11.1079,0.064868889,-0.369976988,1,0,0,image,barbaric,5,5,12.3907,0.036200495,-0.395043704,1,0,0,image,confused,5,5,15.6085,0.082282642,-0.378543665,1,0,0,image,0,2,2,2,1,group_1/1703.mp4,3,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faith,5,5,4.862,0.01698832,-0.426245359,1,0,0,image,humanity,5,5,6.1089,0.064714186,-0.389788637,1,0,0,image,cute,5,5,3.4141,0.051588606,-0.379621751,1,0,0,image,freezing,5,5,3.1447,0.079570506,-0.401106126,1,0,0,image,polar,5,5,4.3479,0.003848236,-0.370484607,1,0,0,image,0,3,3,3,1,group_1/0570.mp4,4,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disgust,5,5,4.9787,0.027164875,-0.391031095,1,0,0,image,pleasant,1,1,5.1417,-0.032076694,-0.398998298,1,0,0,image,unpleasant,5,5,8.024,0.063718286,-0.386974977,1,0,0,image,outburst,5,5,44.7723,0.048301168,-0.459912593,1,0,0,image,repulsive,5,5,7.1397,0.008697208,-0.408995978,1,0,0,image,0,4,4,4,1,group_1/0187.mp4,5,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joy,5,5,4.2121,0.061030322,-0.352737276,1,0,0,image,accomplished,5,5,7.5714,0.046473739,-0.402319578,1,0,0,image,pride,5,5,5.4113,-0.013062732,-0.404253365,1,0,0,image,excited,5,5,18.6084,0.050046411,-0.369396852,1,0,0,image,sporty,5,5,68.4918,0.019850325,-0.44081161,1,0,0,image,0,5,5,5,1,group_1/1210.mp4,6,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oil,5,5,5.8443,0.074702197,-0.393303295,1,0,0,image,disaster,5,5,4.4069,0.008513498,-0.358321086,1,0,0,image,cruel,5,5,9.0574,0.037225402,-0.373718866,1,0,0,image,safe,1,1,3.7063,-0.039521774,-0.379636255,1,0,0,image,good-will,5,5,12.0237,0.068185334,-0.357591081,1,0,0,image,0,6,6,6,1,group_1/1169.mp4,7,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awkward,5,5,2.2859,0.04778388,-0.407777692,1,0,0,image,cringe,5,5,6.1324,0.037235071,-0.378669361,1,0,0,image,fluid,1,1,3.3069,0.008465153,-0.362614093,1,0,0,image,natural,2,2,5.6543,-0.021851795,-0.401197981,1,0,0,image,broke,2,2,101.807,-0.017143023,-0.417209739,1,0,0,image,0,7,7,7,1,group_1/1567.mp4,8,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,painful,5,5,6.0677,0.081455948,-0.435890122,1,0,0,image,uncomfortable,5,5,9.5054,0.025356784,-0.394835821,1,0,0,image,skillful,1,1,3.9226,0.027967396,-0.379215656,1,0,0,image,skill-issue,5,5,8.5249,0.028460512,-0.395788212,1,0,0,image,funny,5,5,13.5229,-0.020768874,-0.380148708,1,0,0,image,0,8,8,8,1,group_1/1768.mp4,9,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rich,5,5,8.9766,-0.081223894,-0.388260945,1,0,0,image,wealth,5,5,5.9732,0.077317644,-0.377465579,1,0,0,image,condescending,5,5,8.1282,-0.085695777,-0.405186417,1,0,0,image,ironic,5,5,5.624,-0.04546817,-0.399065981,1,0,0,image,belittle,5,5,5.6463,0.050916615,-0.37009785,1,0,0,image,0,9,9,9,1,group_1/1791.mp4,10,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,close,3,3,6.1813,0.014237508,-0.379196318,1,0,0,image,adrenaline,5,5,122.9909,0.00812674,-0.369827119,1,0,0,image,life-staking,4,4,7.9484,0.029630453,-0.394739132,1,0,0,image,traumatic,5,5,35.9239,0.013135249,-0.418635907,1,0,0,image,extreme,5,5,5.9628,0.076379757,-0.387076501,1,0,0,image,0,10,10,10,1,group_1/2120.mp4,11,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stupidity,5,5,6.9542,0.030549002,-0.401038444,1,0,0,image,fool,5,5,3.3805,0.041803643,-0.450673925,1,0,0,image,unlawful,5,5,19.7567,0.049166538,-0.393646542,1,0,0,image,taxi,5,5,7.6561,0.004737778,-0.37200263,1,0,0,image,scary,4,4,130.2728,0.06145092,-0.369865795,1,0,0,image,0,11,11,11,1,group_1/2090.mp4,12,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bored,4,4,3.4504,0.013773399,-0.411036123,1,0,0,image,uninterested,5,5,11.0285,0.089437655,-0.386776764,1,0,0,image,politics,4,4,5.5467,0.026971496,-0.390035195,1,0,0,image,public,5,5,5.073,-0.015209236,-0.372993696,1,0,0,image,liar,5,5,3.8578,-0.095239016,-0.435527537,1,0,0,image,0,12,12,12,1,group_1/0523.mp4,13,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extreme,5,5,6.6793,0.099299969,-0.363450456,1,0,0,image,rush,5,5,3.6068,0.065192799,-0.404359723,1,0,0,image,safe,2,2,2.7253,-0.024476911,-0.384939666,1,0,0,image,adventurous,4,4,9.6575,0.039193031,-0.347433864,1,0,0,image,grand,4,4,90.3736,0.096728032,-0.338407913,1,0,0,image,0,13,13,13,1,group_1/1037.mp4,14,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bizzare,4,4,5.7158,0.02702951,-0.379819964,1,0,0,image,creative,4,4,4.4049,-0.013217435,-0.409522935,1,0,0,image,abstract,4,4,3.8028,0.011829943,-0.382348391,1,0,0,image,modern,5,5,3.2298,0.057626856,-0.413960976,1,0,0,image,artistic,5,5,5.8412,-0.018946279,-0.426951191,1,0,0,image,0,14,14,14,1,group_1/0510.mp4,15,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smog,4,4,17.4563,0.054682666,-0.394246016,1,0,0,image,accident,5,5,4.2422,0.065913134,-0.38985632,1,0,0,image,arson,2,2,3.2129,-0.037297919,-0.344944114,1,0,0,image,destructive,5,5,8.6738,-0.00940304,-0.408270808,1,0,0,image,devasted,4,4,127.8217,0.048170637,-0.348482944,1,0,0,image,0,15,15,15,1,group_1/0208.mp4,16,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nostalgia,4,4,6.6623,0.047517984,-0.37818108,1,0,0,image,old,4,4,3.4096,0.063539411,-0.365070003,1,0,0,image,elderly,5,5,4.8894,0.0558236,-0.405007542,1,0,0,image,growth,5,5,4.0242,0.088490099,-0.366167427,1,0,0,image,decades,4,4,19.5945,0.047116723,-0.365538946,1,0,0,image,0,16,16,16,1,group_1/0927.mp4,17,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,euphoric,4,4,5.4322,0.002281869,-0.421860497,1,0,0,image,libido,4,4,4.632,-0.002233524,-0.425713567,1,0,0,image,intense,5,5,4.5241,0.012332727,-0.351190246,1,0,0,image,hormonal,5,5,7.8404,0.094494508,-0.38549563,1,0,0,image,pheramones,4,4,5.6911,0.034044322,-0.438660272,1,0,0,image,0,17,17,17,1,group_1/1610.mp4,18,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,didnt,4,4,44.6295,0.059125541,-0.392210705,1,0,0,image,see,4,4,3.9913,0.037665339,-0.37382039,1,0,0,image,this,4,4,3.7898,0.047672687,-0.405800394,1,0,0,image,video,5,5,7.2757,0.101079053,-0.359225131,1,0,0,image,play,4,4,2.8232,-0.044926709,-0.413989983,1,0,0,image,0,18,18,18,1,group_1/0532.mp4,19,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solitude,4,4,6.5015,0.007435412,-0.350407062,1,0,0,image,lonely,5,5,5.0929,0.049625812,-0.365239209,1,0,0,image,quiet,5,5,4.9081,0.021895305,-0.430204788,1,0,0,image,tranquill,5,5,9.8907,0.026314008,-0.415261448,1,0,0,image,serenity,5,5,7.5252,-0.006869779,-0.393975286,1,0,0,image,0,19,19,19,1,group_1/1372.mp4,20,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,disabled,4,4,5.5924,0.002745978,-0.399022471,1,0,0,image,unfortunate,4,4,7.2401,0.009485226,-0.406926825,1,0,0,image,sad,5,5,4.0748,-0.006115602,-0.401778117,1,0,0,image,exhausted,2,2,5.4397,-0.011356165,-0.373477143,1,0,0,image,healthy,1,1,7.4768,-0.026299505,-0.409319887,1,0,0,image,0,20,20,20,1,group_1/0059.mp4,21,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,le,4,4,6.7303,0.007599783,-0.360221032,1,0,0,image,bron,4,4,4.673,0.053817296,-0.431635791,1,0,0,image,dunks,5,5,8.3803,0.043481204,-0.388236773,1,0,0,image,impressive,5,5,11.7249,0.044317567,-0.358756188,1,0,0,image,calibrated,5,5,4.9445,0.037940903,-0.398461672,1,0,0,image,0,21,21,21,1,group_1/0540.mp4,22,,,,,,
,,,,,,637eb13382d8d0b315fbc3dc,63c4a9ef42746d7c9475f402,2023-01-16_01h37.06.172,manan_vfe_color,2022.2.4,MacIntel,60.0024001,63bf5a138a8611bc9094296c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,explosion,5,5,8.6793,-0.027469446,-0.436499265,1,0,0,image,turbulence,5,5,11.6423,0.029983369,-0.357407372,1,0,0,image,disaster,5,5,8.8249,-0.049896542,-0.370600634,1,0,0,image,grounded,5,5,9.0447,0.069200572,-0.38254177,1,0,0,image,loss,5,5,6.2756,-0.000468943,-0.438616762,1,0,0,image,0,22,22,22,1,group_1/1292.mp4,23,,,,,,
